"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009407","toxin catabolic process","21/4115","46/21192",0.456521739130435,2.35105922130065,4.5029180604564,4.73105151431739e-05,0.000573675408173217,0.00045923853337843,"AT1G02920/AT1G02930/AT1G02940/AT1G17170/AT1G53680/AT1G59670/AT1G59700/AT1G69920/AT1G69930/AT1G74590/AT1G78340/AT1G78380/AT2G02390/AT2G02930/AT2G29420/AT2G29460/AT2G29470/AT2G29490/AT3G09270/AT4G02520/AT5G62480",21
"GO:0009267","cellular response to starvation","58/4115","183/21192",0.316939890710383,1.63222118200108,4.216448042112,5.00248143505808e-05,0.00060297767297575,0.000482695577067008,"AT1G04770/AT1G13300/AT1G14860/AT1G16950/AT1G18910/AT1G20630/AT1G21400/AT1G23010/AT1G25550/AT1G26730/AT1G29290/AT1G35350/AT1G43910/AT1G53310/AT1G54570/AT1G62300/AT1G64350/AT1G68320/AT1G69480/AT1G71040/AT1G73010/AT1G73540/AT1G74020/AT2G01670/AT2G16430/AT2G26660/AT2G27190/AT2G45130/AT2G47190/AT3G03520/AT3G04530/AT3G05630/AT3G06420/AT3G09560/AT3G15580/AT3G26840/AT3G49580/AT3G49620/AT3G50210/AT3G52190/AT3G55880/AT3G60640/AT4G00550/AT4G04620/AT4G17615/AT4G21980/AT4G25350/AT4G31390/AT5G17290/AT5G20150/AT5G23630/AT5G35735/AT5G42870/AT5G43350/AT5G45380/AT5G45900/AT5G49450/AT5G60410",58
"GO:0010112","regulation of systemic acquired resistance","14/4115","25/21192",0.56,2.8839659781288,4.62666720039334,5.35950332632855e-05,0.000642189008036409,0.0005140850278758,"AT1G02450/AT1G44350/AT1G64280/AT1G73805/AT3G25882/AT3G26830/AT4G01895/AT4G04920/AT4G19660/AT5G13320/AT5G26920/AT5G45110/AT5G52810/AT5G60410",14
"GO:0043543","protein acylation","26/4115","63/21192",0.412698412698413,2.12537175258925,4.39118434441011,5.40775764602448e-05,0.000644159366658798,0.000515662339001715,"AT1G02430/AT1G02440/AT1G12220/AT1G12290/AT1G16710/AT1G23490/AT1G52320/AT1G63350/AT1G67800/AT1G79000/AT2G22310/AT2G26300/AT3G10660/AT3G19240/AT3G22950/AT3G44480/AT3G49370/AT3G54840/AT3G62290/AT4G23650/AT4G29040/AT5G14670/AT5G16800/AT5G17060/AT5G24430/AT5G39950",26
"GO:0072583","clathrin-dependent endocytosis","19/4115","40/21192",0.475,2.44622114216282,4.49411145912693,5.49042412251298e-05,0.000650181803981801,0.000520483419431825,"AT1G03050/AT1G10290/AT1G59610/AT2G01600/AT2G01900/AT2G01920/AT2G20760/AT3G11130/AT3G51890/AT3G61760/AT4G02650/AT4G12770/AT4G12780/AT4G25940/AT4G32285/AT5G22770/AT5G22780/AT5G35200/AT5G42080",19
"GO:0009862","systemic acquired resistance, salicylic acid mediated signaling pathway","11/4115","17/21192",0.647058823529412,3.33231363019084,4.72231070158933,5.63221394943509e-05,0.000663094956256166,0.000530820653741128,"AT1G22070/AT1G64280/AT2G13810/AT3G48080/AT3G48090/AT3G52430/AT3G56400/AT4G01370/AT4G16890/AT4G20380/AT5G65600",11
"GO:0048585","negative regulation of response to stimulus","75/4115","253/21192",0.296442687747036,1.52666183201341,4.13684257077535,5.67387333058979e-05,0.000664138352280018,0.000531655912936311,"AT1G01720/AT1G02100/AT1G08720/AT1G10430/AT1G11310/AT1G13300/AT1G13960/AT1G15670/AT1G20110/AT1G28280/AT1G49040/AT1G50640/AT1G51710/AT1G51800/AT1G59870/AT1G64280/AT1G64460/AT1G66340/AT1G74710/AT1G78310/AT1G80440/AT2G35110/AT2G38240/AT2G39550/AT2G40830/AT3G01650/AT3G02140/AT3G04580/AT3G09840/AT3G10930/AT3G11820/AT3G12620/AT3G22400/AT3G25070/AT3G28450/AT3G46510/AT3G51960/AT3G52400/AT3G52430/AT3G54130/AT3G55560/AT3G55970/AT3G57390/AT3G59700/AT3G61190/AT3G61560/AT4G06634/AT4G17720/AT4G26080/AT4G32730/AT4G33360/AT4G33780/AT4G37460/AT4G38360/AT4G39030/AT5G03730/AT5G05600/AT5G08335/AT5G13190/AT5G13530/AT5G14420/AT5G15400/AT5G20910/AT5G23320/AT5G35580/AT5G39670/AT5G40280/AT5G46910/AT5G48380/AT5G59220/AT5G60410/AT5G62570/AT5G64750/AT5G66070/AT5G66210",75
"GO:0007029","endoplasmic reticulum organization","18/4115","37/21192",0.486486486486487,2.50537584972579,4.49877370449683,5.77968931083523e-05,0.000672636256002376,0.000538458653278055,"AT1G08820/AT1G51270/AT1G54030/AT1G72960/AT2G23830/AT2G45140/AT3G07100/AT3G13870/AT3G21520/AT3G60600/AT3G63460/AT4G00170/AT4G11220/AT4G21450/AT4G23630/AT4G31080/AT5G51510/AT5G54110",18
"GO:0016567","protein ubiquitination","101/4115","363/21192",0.278236914600551,1.43290320637057,4.08380278841537,5.87185613903809e-05,0.000678294388314202,0.000542988100326898,"AT1G05180/AT1G06770/AT1G12760/AT1G14200/AT1G14260/AT1G18910/AT1G20780/AT1G21410/AT1G26830/AT1G29340/AT1G47128/AT1G51930/AT1G54150/AT1G55530/AT1G55860/AT1G61620/AT1G63840/AT1G67800/AT1G69670/AT1G72220/AT1G74870/AT1G78420/AT1G79380/AT2G02960/AT2G22010/AT2G23140/AT2G30110/AT2G30580/AT2G35000/AT2G35930/AT2G37150/AT2G39100/AT2G40830/AT2G42160/AT3G01650/AT3G05200/AT3G07370/AT3G08690/AT3G09790/AT3G11840/AT3G12580/AT3G12630/AT3G13430/AT3G15740/AT3G17000/AT3G17205/AT3G19910/AT3G19920/AT3G19950/AT3G44326/AT3G46510/AT3G46620/AT3G47550/AT3G47990/AT3G48070/AT3G52450/AT3G53090/AT3G53410/AT3G54850/AT3G60966/AT3G62240/AT4G00305/AT4G02570/AT4G05050/AT4G05320/AT4G11370/AT4G12570/AT4G14220/AT4G15563/AT4G22820/AT4G25230/AT4G26400/AT4G33565/AT4G38600/AT5G01450/AT5G01720/AT5G02310/AT5G02880/AT5G03200/AT5G10380/AT5G10650/AT5G13530/AT5G14420/AT5G15400/AT5G19080/AT5G20620/AT5G20910/AT5G25560/AT5G38070/AT5G49665/AT5G50430/AT5G51450/AT5G53300/AT5G53360/AT5G56150/AT5G56340/AT5G57740/AT5G60170/AT5G62460/AT5G63970/AT5G65200",101
"GO:0006897","endocytosis","33/4115","88/21192",0.375,1.93122721749696,4.29704066987742,5.89529937497775e-05,0.000678294388314202,0.000542988100326898,"AT1G03050/AT1G04440/AT1G10290/AT1G59610/AT1G60490/AT2G01600/AT2G01900/AT2G01920/AT2G20760/AT2G26890/AT2G43160/AT3G01780/AT3G08530/AT3G11130/AT3G13670/AT3G51890/AT3G59290/AT3G61760/AT4G02650/AT4G12770/AT4G12780/AT4G16144/AT4G25940/AT4G28540/AT4G32285/AT5G05190/AT5G11710/AT5G22770/AT5G22780/AT5G25250/AT5G35200/AT5G42080/AT5G46630",33
"GO:0006749","glutathione metabolic process","25/4115","60/21192",0.416666666666667,2.14580801944107,4.36286764388478,6.19143563726656e-05,0.000704362762104763,0.000563856350170934,"AT1G02920/AT1G02930/AT1G02940/AT1G17170/AT1G53680/AT1G59670/AT1G59700/AT1G69920/AT1G69930/AT1G74590/AT1G75270/AT1G78340/AT1G78380/AT2G02390/AT2G02930/AT2G29420/AT2G29460/AT2G29470/AT2G29490/AT3G09270/AT4G02520/AT4G17830/AT4G29210/AT4G39640/AT5G62480",25
"GO:0031365","N-terminal protein amino acid modification","25/4115","60/21192",0.416666666666667,2.14580801944107,4.36286764388478,6.19143563726656e-05,0.000704362762104763,0.000563856350170934,"AT1G02430/AT1G02440/AT1G12220/AT1G12290/AT1G23490/AT1G52320/AT1G63350/AT1G67800/AT2G22310/AT2G26300/AT2G44180/AT3G10660/AT3G19240/AT3G22950/AT3G44480/AT3G49370/AT3G54840/AT3G62290/AT4G23650/AT4G29040/AT5G14670/AT5G16800/AT5G17060/AT5G24430/AT5G39950",25
"GO:0010224","response to UV-B","29/4115","74/21192",0.391891891891892,2.01821943450133,4.30710744156075,6.42843910277783e-05,0.000727239619169,0.000582169727625866,"AT1G05880/AT1G08830/AT1G15380/AT1G32870/AT1G35210/AT1G66580/AT1G67500/AT1G73805/AT1G75040/AT2G01180/AT2G43790/AT3G05210/AT3G17609/AT3G17800/AT3G21890/AT3G28030/AT3G45640/AT3G55270/AT4G01660/AT4G15480/AT4G36220/AT4G38620/AT5G11260/AT5G23730/AT5G26920/AT5G41360/AT5G45890/AT5G58760/AT5G59820",29
"GO:0006892","post-Golgi vesicle-mediated transport","24/4115","57/21192",0.421052631578947,2.16839547227729,4.33591763142875,7.06205408735423e-05,0.000794481084827351,0.000635997853481024,"AT1G10290/AT1G21170/AT1G23900/AT1G47560/AT1G59820/AT1G71270/AT2G21520/AT3G05710/AT3G10380/AT3G24840/AT3G52850/AT3G60860/AT4G02195/AT4G02350/AT4G16670/AT4G19490/AT4G36490/AT5G05570/AT5G16830/AT5G39510/AT5G49830/AT5G52210/AT5G56160/AT5G65950",24
"GO:0009696","salicylic acid metabolic process","22/4115","51/21192",0.431372549019608,2.22154242012722,4.28731836650513,9.06043413561977e-05,0.00101366735495194,0.000811460806563213,"AT1G10170/AT1G28380/AT1G29690/AT1G73805/AT1G74710/AT2G23620/AT2G43820/AT3G09830/AT3G52430/AT4G10500/AT4G13040/AT4G16690/AT4G25800/AT4G37150/AT4G39030/AT5G03320/AT5G10300/AT5G24530/AT5G26920/AT5G57580/AT5G60410/AT5G62570",22
"GO:0006787","porphyrin-containing compound catabolic process","14/4115","26/21192",0.538461538461538,2.77304420973923,4.44060045395865,9.538230886859e-05,0.00105545997518522,0.000844916627308764,"AT1G20780/AT1G58300/AT1G69720/AT3G03470/AT3G04060/AT3G19290/AT3G44880/AT4G01660/AT4G11910/AT4G16690/AT4G22920/AT4G31390/AT5G13800/AT5G43860",14
"GO:0033015","tetrapyrrole catabolic process","14/4115","26/21192",0.538461538461538,2.77304420973923,4.44060045395865,9.538230886859e-05,0.00105545997518522,0.000844916627308764,"AT1G20780/AT1G58300/AT1G69720/AT3G03470/AT3G04060/AT3G19290/AT3G44880/AT4G01660/AT4G11910/AT4G16690/AT4G22920/AT4G31390/AT5G13800/AT5G43860",14
"GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway","15/4115","29/21192",0.517241379310345,2.66376167930615,4.40105054589546,9.85965934716386e-05,0.0010850983792395,0.000868642757129997,"AT1G15130/AT1G21380/AT1G48790/AT1G76970/AT2G38410/AT3G10640/AT4G16144/AT4G21560/AT4G26750/AT4G29160/AT5G01760/AT5G04920/AT5G16880/AT5G63640/AT5G63880",15
"GO:0044550","secondary metabolite biosynthetic process","43/4115","128/21192",0.3359375,1.73005771567436,4.0667419276402,0.000104418322105849,0.001142957309537,0.00091495997748511,"AT1G07890/AT1G28680/AT1G61810/AT1G61820/AT1G67980/AT1G72680/AT1G75290/AT1G80820/AT2G29460/AT2G30490/AT2G30770/AT2G38470/AT2G43000/AT2G43790/AT3G11430/AT3G13610/AT3G21230/AT3G24503/AT3G26830/AT3G27190/AT3G44540/AT3G44550/AT3G45640/AT3G52430/AT3G56400/AT4G00040/AT4G01070/AT4G12350/AT4G22680/AT4G27260/AT4G30530/AT4G34540/AT4G36220/AT4G37990/AT4G38620/AT4G39230/AT4G39950/AT5G05340/AT5G10280/AT5G13420/AT5G13580/AT5G20230/AT5G54160",43
"GO:0016036","cellular response to phosphate starvation","34/4115","94/21192",0.361702127659574,1.86274398283395,4.11509701299342,0.000106202768688039,0.00115623982039397,0.00092559289065976,"AT1G13300/AT1G14860/AT1G20630/AT1G23010/AT1G25550/AT1G26730/AT1G35350/AT1G53310/AT1G62300/AT1G68320/AT1G69480/AT1G71040/AT1G73010/AT1G73540/AT2G01670/AT2G16430/AT2G26660/AT2G27190/AT2G45130/AT2G47190/AT3G03520/AT3G04530/AT3G05630/AT3G09560/AT3G52190/AT4G00550/AT4G17615/AT4G25350/AT5G20150/AT5G23630/AT5G35735/AT5G42870/AT5G43350/AT5G60410",34
"GO:0007030","Golgi organization","19/4115","42/21192",0.452380952380952,2.32973442110745,4.23437411934797,0.000125269689349505,0.00135653005846389,0.00108592919559942,"AT1G04200/AT1G14010/AT1G21900/AT1G26690/AT2G03040/AT2G03290/AT2G19950/AT2G36300/AT3G05710/AT3G07100/AT3G07680/AT3G22845/AT3G61570/AT4G02030/AT4G02195/AT4G15410/AT5G47480/AT5G51430/AT5G52270",19
"GO:0009555","pollen development","105/4115","388/21192",0.270618556701031,1.39366912602874,3.84174604293342,0.000139052991177504,0.00149777822943854,0.00119900115572988,"AT1G02065/AT1G03920/AT1G06520/AT1G09180/AT1G09240/AT1G12970/AT1G14360/AT1G14830/AT1G15110/AT1G17420/AT1G19180/AT1G34220/AT1G53320/AT1G60490/AT1G66170/AT1G67360/AT1G69500/AT1G72520/AT1G77300/AT2G02810/AT2G03120/AT2G06510/AT2G17740/AT2G20470/AT2G29940/AT2G30490/AT2G32460/AT2G35020/AT2G35060/AT2G35070/AT2G36850/AT2G38220/AT2G39350/AT2G43790/AT2G46040/AT3G01040/AT3G01780/AT3G03110/AT3G04620/AT3G06540/AT3G07100/AT3G07160/AT3G07610/AT3G07970/AT3G07980/AT3G08590/AT3G09360/AT3G10490/AT3G11330/AT3G11440/AT3G12070/AT3G14270/AT3G15740/AT3G20910/AT3G20920/AT3G24090/AT3G26500/AT3G43210/AT3G45040/AT3G45640/AT3G50590/AT3G51050/AT3G53810/AT3G54150/AT3G57280/AT3G57390/AT3G59530/AT4G00330/AT4G01370/AT4G01810/AT4G03550/AT4G13890/AT4G14220/AT4G14790/AT4G16760/AT4G17530/AT4G19180/AT4G25640/AT4G26750/AT4G26930/AT4G29380/AT4G29860/AT4G33240/AT4G33620/AT4G35420/AT5G01450/AT5G05570/AT5G05850/AT5G06100/AT5G09790/AT5G11110/AT5G12210/AT5G15470/AT5G15480/AT5G15650/AT5G17020/AT5G18480/AT5G23630/AT5G36260/AT5G41170/AT5G50260/AT5G53400/AT5G56270/AT5G61760/AT5G64510",105
"GO:0010337","regulation of salicylic acid metabolic process","12/4115","21/21192",0.571428571428571,2.94282242666204,4.37247087809301,0.00014305289262606,0.00152464267140932,0.00122050667392871,"AT1G28380/AT1G29690/AT1G73805/AT3G09830/AT3G52430/AT4G13040/AT4G25800/AT5G03320/AT5G26920/AT5G57580/AT5G60410/AT5G62570",12
"GO:0015996","chlorophyll catabolic process","12/4115","21/21192",0.571428571428571,2.94282242666204,4.37247087809301,0.00014305289262606,0.00152464267140932,0.00122050667392871,"AT1G20780/AT3G03470/AT3G04060/AT3G19290/AT3G44880/AT4G01660/AT4G11910/AT4G16690/AT4G22920/AT4G31390/AT5G13800/AT5G43860",12
"GO:0046618","xenobiotic export from cell","21/4115","49/21192",0.428571428571429,2.20711681999653,4.15258846126488,0.000145669748258441,0.00153636062616325,0.0012298871289364,"AT1G12950/AT1G33090/AT1G33110/AT1G58340/AT1G64820/AT1G66780/AT1G71140/AT1G73700/AT2G04040/AT2G04070/AT2G04100/AT3G21690/AT3G23550/AT3G23560/AT3G26590/AT4G21903/AT4G23030/AT4G25640/AT5G38030/AT5G52450/AT5G65380",21
"GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane","21/4115","49/21192",0.428571428571429,2.20711681999653,4.15258846126488,0.000145669748258441,0.00153636062616325,0.0012298871289364,"AT1G12950/AT1G33090/AT1G33110/AT1G58340/AT1G64820/AT1G66780/AT1G71140/AT1G73700/AT2G04040/AT2G04070/AT2G04100/AT3G21690/AT3G23550/AT3G23560/AT3G26590/AT4G21903/AT4G23030/AT4G25640/AT5G38030/AT5G52450/AT5G65380",21
"GO:0006099","tricarboxylic acid cycle","16/4115","33/21192",0.484848484848485,2.49694024080415,4.22443585671302,0.000156289263646752,0.00161528425699819,0.00129306705953331,"AT1G53310/AT2G05710/AT2G17130/AT2G20420/AT2G42790/AT2G44350/AT2G47510/AT3G09810/AT3G55410/AT4G26910/AT4G26970/AT4G35260/AT5G03290/AT5G08300/AT5G55070/AT5G65750",16
"GO:0010193","response to ozone","16/4115","33/21192",0.484848484848485,2.49694024080415,4.22443585671302,0.000156289263646752,0.00161528425699819,0.00129306705953331,"AT1G08830/AT1G15520/AT1G32230/AT1G70520/AT1G72520/AT2G06050/AT3G02840/AT3G05970/AT3G17800/AT4G11170/AT4G12720/AT4G23810/AT5G24110/AT5G27600/AT5G42380/AT5G49570",16
"GO:0043200","response to amino acid","16/4115","33/21192",0.484848484848485,2.49694024080415,4.22443585671302,0.000156289263646752,0.00161528425699819,0.00129306705953331,"AT1G54490/AT1G61340/AT2G29100/AT2G29110/AT2G29120/AT2G43790/AT3G04110/AT3G07520/AT3G45640/AT3G55270/AT4G08480/AT4G08500/AT5G11210/AT5G46050/AT5G48400/AT5G48410",16
"GO:0042908","xenobiotic transport","23/4115","56/21192",0.410714285714286,2.11515361916334,4.1017781555434,0.000156343562652664,0.00161528425699819,0.00129306705953331,"AT1G12950/AT1G30400/AT1G33090/AT1G33110/AT1G58340/AT1G64820/AT1G66780/AT1G71140/AT1G73700/AT2G04040/AT2G04070/AT2G04100/AT3G21690/AT3G23550/AT3G23560/AT3G26590/AT4G21903/AT4G23030/AT4G25640/AT5G38030/AT5G51050/AT5G52450/AT5G65380",23
"GO:0062197","cellular response to chemical stress","48/4115","150/21192",0.32,1.64798055893074,3.90947962285484,0.000165026227315754,0.00169633558535229,0.00135795025416116,"AT1G03060/AT1G05680/AT1G07890/AT1G08830/AT1G16420/AT1G32870/AT1G34190/AT1G34370/AT1G60740/AT1G62300/AT1G64060/AT1G65970/AT1G65980/AT1G66280/AT1G66330/AT1G75270/AT1G77370/AT2G01900/AT2G23140/AT2G26300/AT2G44490/AT3G01420/AT3G03640/AT3G03740/AT3G07700/AT3G13610/AT3G45410/AT3G60120/AT3G60140/AT4G04800/AT4G08390/AT4G21830/AT4G21840/AT4G21850/AT4G25380/AT4G37900/AT5G10490/AT5G13170/AT5G19000/AT5G20500/AT5G24120/AT5G24540/AT5G46350/AT5G47910/AT5G58980/AT5G61640/AT5G62460/AT5G63030",48
"GO:0098662","inorganic cation transmembrane transport","63/4115","211/21192",0.298578199052133,1.53765958549521,3.85292348937851,0.00017067195993461,0.00174550868114942,0.0013973142918623,"AT1G07030/AT1G07670/AT1G07810/AT1G10130/AT1G14660/AT1G16010/AT1G18910/AT1G25520/AT1G27770/AT1G30270/AT1G53110/AT1G53760/AT1G54370/AT1G55730/AT1G55910/AT1G60960/AT1G68100/AT1G68650/AT1G79400/AT1G79610/AT1G80900/AT2G01980/AT2G03620/AT2G04032/AT2G04620/AT2G18960/AT2G22500/AT2G23790/AT2G26650/AT2G29410/AT2G38290/AT2G41660/AT3G08650/AT3G13320/AT3G15340/AT3G17630/AT3G19640/AT3G22910/AT3G47220/AT3G47950/AT3G51860/AT3G53720/AT3G57330/AT3G58810/AT3G63380/AT4G00900/AT4G13420/AT4G17615/AT4G19960/AT4G23700/AT4G27500/AT4G29900/AT4G30190/AT4G32650/AT4G33020/AT4G37640/AT5G01490/AT5G09400/AT5G09690/AT5G11770/AT5G27150/AT5G46360/AT5G51710",63
"GO:0006643","membrane lipid metabolic process","36/4115","104/21192",0.346153846153846,1.7826712776895,3.92765403250358,0.000188470177560568,0.00191784979678467,0.00153527677039553,"AT1G01020/AT1G12640/AT1G16560/AT1G18720/AT1G20575/AT1G26200/AT1G27980/AT1G53710/AT1G69640/AT1G71190/AT1G74440/AT1G75000/AT2G29525/AT2G30942/AT2G37940/AT3G05630/AT3G07700/AT3G09560/AT3G13900/AT3G19260/AT3G24180/AT3G54950/AT3G55830/AT4G00550/AT4G11830/AT4G11850/AT4G21534/AT4G21540/AT4G22330/AT5G12290/AT5G18480/AT5G19200/AT5G42870/AT5G51290/AT5G58980/AT5G62130",36
"GO:0032787","monocarboxylic acid metabolic process","127/4115","488/21192",0.260245901639344,1.3402505826345,3.73281541885964,0.000189792334176541,0.00192164738353748,0.00153831681385197,"AT1G01600/AT1G05680/AT1G06130/AT1G06290/AT1G10170/AT1G10430/AT1G15780/AT1G16300/AT1G16540/AT1G17420/AT1G19250/AT1G20780/AT1G22190/AT1G23510/AT1G23560/AT1G23640/AT1G28380/AT1G29690/AT1G30100/AT1G44350/AT1G50940/AT1G55020/AT1G61850/AT1G64400/AT1G65520/AT1G65690/AT1G70480/AT1G72520/AT1G73805/AT1G74710/AT1G75000/AT1G76150/AT1G78390/AT1G80360/AT2G01140/AT2G02390/AT2G04350/AT2G06050/AT2G13810/AT2G18950/AT2G19900/AT2G22480/AT2G23620/AT2G27150/AT2G29090/AT2G29750/AT2G31350/AT2G33150/AT2G33380/AT2G36580/AT2G41070/AT2G42790/AT2G43820/AT3G01420/AT3G02610/AT3G03480/AT3G04050/AT3G04120/AT3G05970/AT3G06690/AT3G06810/AT3G06860/AT3G09830/AT3G12800/AT3G16170/AT3G16910/AT3G17240/AT3G19260/AT3G23790/AT3G25780/AT3G44300/AT3G44310/AT3G48990/AT3G52200/AT3G52430/AT3G52930/AT3G53480/AT3G54010/AT4G00570/AT4G05160/AT4G08850/AT4G10500/AT4G13040/AT4G15530/AT4G16690/AT4G16760/AT4G18350/AT4G19230/AT4G23850/AT4G25800/AT4G26270/AT4G29010/AT4G37150/AT4G39030/AT4G39850/AT4G39950/AT5G03320/AT5G04370/AT5G04760/AT5G07010/AT5G10280/AT5G10300/AT5G11670/AT5G16230/AT5G17380/AT5G24530/AT5G25880/AT5G26920/AT5G27520/AT5G27600/AT5G36880/AT5G44585/AT5G47120/AT5G49070/AT5G51830/AT5G52810/AT5G54080/AT5G54810/AT5G56350/AT5G56630/AT5G57580/AT5G58980/AT5G60410/AT5G61580/AT5G62570/AT5G63680/AT5G65110",127
"GO:0006811","monoatomic ion transport","90/4115","326/21192",0.276073619631902,1.42176236870942,3.76714105911431,0.00019296452795721,0.00194404561747935,0.00155624704401206,"AT1G07030/AT1G07670/AT1G07810/AT1G10130/AT1G14660/AT1G15520/AT1G16010/AT1G18910/AT1G25520/AT1G27770/AT1G29830/AT1G30270/AT1G31120/AT1G53110/AT1G53470/AT1G53760/AT1G54115/AT1G54370/AT1G55730/AT1G55910/AT1G58340/AT1G59870/AT1G60960/AT1G68100/AT1G68650/AT1G70300/AT1G79610/AT1G80900/AT2G01980/AT2G03620/AT2G04032/AT2G04040/AT2G04620/AT2G17010/AT2G18960/AT2G22500/AT2G23790/AT2G25090/AT2G26650/AT2G28160/AT2G29100/AT2G29110/AT2G29120/AT2G29410/AT2G35060/AT2G41660/AT3G04110/AT3G07520/AT3G08650/AT3G12100/AT3G13320/AT3G14070/AT3G15340/AT3G19640/AT3G22910/AT3G45710/AT3G47220/AT3G47950/AT3G51860/AT3G57330/AT3G58810/AT3G63380/AT4G00900/AT4G08230/AT4G13420/AT4G17615/AT4G19960/AT4G27500/AT4G29900/AT4G30190/AT4G32650/AT4G33020/AT4G37640/AT5G01490/AT5G01600/AT5G06370/AT5G09400/AT5G09690/AT5G09710/AT5G09720/AT5G11210/AT5G11770/AT5G17860/AT5G20230/AT5G27150/AT5G46360/AT5G48400/AT5G48410/AT5G51050/AT5G51710",90
"GO:0044282","small molecule catabolic process","63/4115","212/21192",0.297169811320755,1.53040647424288,3.81003408860267,0.000197453211333731,0.0019794195690634,0.00158456459329831,"AT1G02400/AT1G06130/AT1G06290/AT1G06570/AT1G10430/AT1G17290/AT1G21400/AT1G22190/AT1G22440/AT1G30040/AT1G44542/AT1G48430/AT1G50940/AT1G65520/AT1G67550/AT1G76150/AT1G80460/AT2G01350/AT2G02010/AT2G02390/AT2G03800/AT2G24850/AT2G26230/AT2G26800/AT2G30660/AT2G31350/AT2G33150/AT2G40000/AT2G42790/AT3G01420/AT3G06690/AT3G06810/AT3G06860/AT3G08590/AT3G16170/AT3G17770/AT3G26115/AT3G48990/AT4G08900/AT4G10500/AT4G13360/AT4G16760/AT4G20860/AT4G20930/AT4G26260/AT4G28420/AT4G29010/AT4G33070/AT4G33150/AT4G34180/AT4G39850/AT4G39950/AT5G07440/AT5G17330/AT5G17380/AT5G24530/AT5G27520/AT5G38710/AT5G42250/AT5G46180/AT5G53970/AT5G54080/AT5G65110",63
"GO:0009723","response to ethylene","59/4115","196/21192",0.301020408163265,1.55023681404518,3.79895591480759,0.000212194098228722,0.00211671452666583,0.00169447192777927,"AT1G02120/AT1G06160/AT1G08720/AT1G13960/AT1G15520/AT1G17440/AT1G22890/AT1G25220/AT1G29860/AT1G32230/AT1G50640/AT1G53910/AT1G54490/AT1G64060/AT1G65484/AT1G65486/AT1G65500/AT1G66340/AT1G68765/AT2G33710/AT2G35550/AT2G40750/AT2G43790/AT3G04580/AT3G04720/AT3G09370/AT3G12500/AT3G15356/AT3G23240/AT3G24500/AT3G45410/AT3G50480/AT3G51430/AT3G51440/AT3G51450/AT3G52430/AT3G56400/AT4G02380/AT4G04920/AT4G16110/AT4G19040/AT4G20380/AT4G32040/AT5G03730/AT5G05730/AT5G06100/AT5G10520/AT5G13330/AT5G20730/AT5G22270/AT5G39610/AT5G40440/AT5G40990/AT5G44420/AT5G44790/AT5G45890/AT5G47220/AT5G60360/AT5G64930",59
"GO:0032509","endosome transport via multivesicular body sorting pathway","17/4115","37/21192",0.45945945945946,2.3661883025188,4.0828156050745,0.000223813139904618,0.00221083711369196,0.00176981892402112,"AT1G15130/AT1G21380/AT1G48790/AT1G76970/AT2G06530/AT2G38410/AT3G10640/AT4G16144/AT4G21560/AT4G26750/AT4G29160/AT5G01760/AT5G04920/AT5G16880/AT5G22950/AT5G63640/AT5G63880",17
"GO:0098876","vesicle-mediated transport to the plasma membrane","17/4115","37/21192",0.45945945945946,2.3661883025188,4.0828156050745,0.000223813139904618,0.00221083711369196,0.00176981892402112,"AT1G15130/AT1G21170/AT1G47560/AT1G50730/AT1G59820/AT1G71270/AT2G27900/AT3G05710/AT3G10380/AT3G60860/AT4G02030/AT4G02195/AT4G02350/AT4G38360/AT5G05570/AT5G49830/AT5G52210",17
"GO:0009787","regulation of abscisic acid-activated signaling pathway","43/4115","132/21192",0.325757575757576,1.67763172429029,3.83359622215196,0.000227304187184402,0.00221293739927122,0.00177150024425091,"AT1G01720/AT1G05100/AT1G08720/AT1G10430/AT1G13300/AT1G15380/AT1G18470/AT1G20110/AT1G23140/AT1G51800/AT1G52920/AT1G67800/AT1G70810/AT2G01540/AT2G26300/AT2G32460/AT2G33150/AT2G39550/AT3G01650/AT3G02140/AT3G17410/AT4G06634/AT4G09570/AT4G11890/AT4G23450/AT4G26080/AT4G33360/AT4G33780/AT5G06100/AT5G08335/AT5G11260/AT5G13530/AT5G13680/AT5G20910/AT5G23320/AT5G26920/AT5G35980/AT5G37740/AT5G40280/AT5G59220/AT5G60410/AT5G64750/AT5G66070",43
"GO:1901419","regulation of response to alcohol","43/4115","132/21192",0.325757575757576,1.67763172429029,3.83359622215196,0.000227304187184402,0.00221293739927122,0.00177150024425091,"AT1G01720/AT1G05100/AT1G08720/AT1G10430/AT1G13300/AT1G15380/AT1G18470/AT1G20110/AT1G23140/AT1G51800/AT1G52920/AT1G67800/AT1G70810/AT2G01540/AT2G26300/AT2G32460/AT2G33150/AT2G39550/AT3G01650/AT3G02140/AT3G17410/AT4G06634/AT4G09570/AT4G11890/AT4G23450/AT4G26080/AT4G33360/AT4G33780/AT5G06100/AT5G08335/AT5G11260/AT5G13530/AT5G13680/AT5G20910/AT5G23320/AT5G26920/AT5G35980/AT5G37740/AT5G40280/AT5G59220/AT5G60410/AT5G64750/AT5G66070",43
